2020-10-25 23:56:39,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:55:56,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:55:35,"b'RT @CorreodelCaroni: Luego de una huelga de hambre y marchar desde Ciudad Bol\xc3\xadvar hasta Sidor, la estatal reactiv\xc3\xb3 el pago de quincena a Ni\xe2\x80\xa6'"
2020-10-25 23:55:09,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:54:50,"b'@xumoLibCon Huelga general, manifestaciones a saco. Paralizar el pa\xc3\xads hasta echarlos A TODOS, sin excepci\xc3\xb3n.'"
2020-10-25 23:54:37,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:54:21,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:54:18,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:54:06,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:53:44,"b'@Matxinada4 @SSugoi666 Es muy heroico, pero convencedle de dejar la huelga.'"
2020-10-25 23:53:34,b'RT @HoyPalestina: Un periodista le pregunta a Mike Pompeo su opini\xc3\xb3n sobre el prisionero Palestino Maher Al-Akhras que lleva m\xc3\xa1s de 87 d\xc3\xadas\xe2\x80\xa6'
2020-10-25 23:53:16,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:52:27,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
