2020-10-22 21:10:29,b'@maria_brito2003 Seg\xc3\xban vi por ah\xc3\xad es re-establecerlos de nuevo ya que hay muchos destruidos y otros se los llev\xc3\xb3 un\xe2\x80\xa6 https://t.co/N2mjLNQ176'
2020-10-22 19:31:30,b'RT @PanchoMoncho: El qu\xc3\xa9 tiene a ISABELA como SAN JUAN hecho un desastre date una vuelta por ISABELA.  Est\xc3\xa1 es la CARTA de CDA q desastre p\xe2\x80\xa6'
2020-10-22 19:01:56,"b'""Ahora sabes c\xc3\xb3mo sabe no ser uno m\xc3\xa1s, que no dejen que respire tu felicidad, aprendiste que soplando se va el hura\xe2\x80\xa6 https://t.co/tP1P43ttt8'"
2020-10-22 18:40:13,b'El qu\xc3\xa9 tiene a ISABELA como SAN JUAN hecho un desastre date una vuelta por ISABELA.  Est\xc3\xa1 es la CARTA de CDA q desa\xe2\x80\xa6 https://t.co/Hw92WpR83M'
2020-10-22 18:15:31,b'\xc2\xbfCu\xc3\xa1l ha sido el mejor documental del hurac\xc3\xa1n Mar\xc3\xada que han visto?'
2020-10-22 18:11:48,b'FEMA asigna $15.3 millones para reparar instalaciones deportivas en San Juan por los da\xc3\xb1os relacionados con el hurac\xc3\xa1n Mar\xc3\xada. #RDclaro'
2020-10-22 17:58:49,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 17:57:12,"b'Cuando el hurac\xc3\xa1n Mar\xc3\xada, el toque de queda en muchos pueblos del sur era simb\xc3\xb3lico. No me sorprender\xc3\xada que ahora co\xe2\x80\xa6 https://t.co/mMnARDWLo9'"
2020-10-22 17:33:29,b'\xf0\x9f\x8e\xb1 El observatorio de Arecibo vuelve a la vida tras el hurac\xc3\xa1n Mar\xc3\xada... https://t.co/k6mFXarub6'
2020-10-22 16:59:46,b'@Oscarlfontan Lo que me sorprende y me da curiosidad es la escasez! Desde el Hurac\xc3\xa1n Mar\xc3\xada son muchos los productos\xe2\x80\xa6 https://t.co/0lzzKmNspV'
2020-10-22 16:52:52,"b'cw / hurac\xc3\xa1n , hurricane\n.\n.\n.\ns\xc3\xad! aunque creo que la primera vez q fui fue antes de mar\xc3\xada \xf0\x9f\x92\x80 https://t.co/le8LhbPtNc'"
2020-10-22 16:06:07,"b'@condadofashion Bajo el gobierno del PIP es que los boricuas se han ido, especialmente para el Hurac\xc3\xa1n Maria... Oh\xe2\x80\xa6 https://t.co/SflK76z5Ge'"
2020-10-22 15:58:47,"b'\xe2\x80\xa2OTRO A\xc3\x91O M\xc3\x81S\xe2\x80\xa2\n\nOtro a\xc3\xb1o m\xc3\xa1s que WWC no presentar\xc3\xa1 su tan esperado evento, Aniversario.\n\nEn el a\xc3\xb1o 2017 la empresa\xe2\x80\xa6 https://t.co/XzdH2Js37L'"
2020-10-22 15:39:24,"b'RT @CNNEE: El orgulloso padre de Lin-Manuel Miranda tiene su propio documental: ""Siempre, Luis"", de HBO, que muestra a los Miranda ayudando\xe2\x80\xa6'"
2020-10-22 15:24:03,b'\xf0\x9f\x8e\xb1 El observatorio de Arecibo vuelve a la vida tras el hurac\xc3\xa1n Mar\xc3\xada... https://t.co/P2EPCHGMD1'
2020-10-22 15:21:44,b'RT @LuckreGerad: Luego del \xe2\x80\x9cHurac\xc3\xa1n Maria\xe2\x80\x9d llam\xc3\xa9 a @VentoAlejandro y le ped\xc3\xad  que me ayudara a encontrar la direcci\xc3\xb3n de mis nuevas cancion\xe2\x80\xa6'
2020-10-22 15:03:21,"b'RT @VillafanePR: \xc2\xa1La Perla del Sur se recontruye! Hoy estuve acompa\xc3\xb1ando a la alcaldesa de Ponce, @mayitaalcaldesa, quien present\xc3\xb3 su plan\xe2\x80\xa6'"
2020-10-22 14:51:45,"b'El orgulloso padre de Lin-Manuel Miranda tiene su propio documental: ""Siempre, Luis"", de HBO, que muestra a los Mir\xe2\x80\xa6 https://t.co/tecdIQPwIo'"
2020-10-22 14:35:57,"b'RT @VillafanePR: \xc2\xa1La Perla del Sur se recontruye! Hoy estuve acompa\xc3\xb1ando a la alcaldesa de Ponce, @mayitaalcaldesa, quien present\xc3\xb3 su plan\xe2\x80\xa6'"
2020-10-22 14:32:27,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 14:13:51,"b'RT @NoticiasXtra: DEPORTES.\nEl coliseo Roberto Clemente, el Parque del Tercer Milenio, el coliseo Pedr\xc3\xadn Zorrilla, el Natatorio de San Juan\xe2\x80\xa6'"
2020-10-22 14:10:58,b'\xf0\x9f\x8e\xb1 El observatorio de Arecibo vuelve a la vida tras el hurac\xc3\xa1n Mar\xc3\xada... https://t.co/EGALGmHD9q'
2020-10-22 13:45:33,"b'DEPORTES.\nEl coliseo Roberto Clemente, el Parque del Tercer Milenio, el coliseo Pedr\xc3\xadn Zorrilla, el Natatorio de Sa\xe2\x80\xa6 https://t.co/95ek2e1ekn'"
2020-10-22 13:39:08,b'RT @ChilenC: @sierradedorado7 @JoeBiden Que hizo Trump por los puertorrique\xc3\xb1os? Tirarles toallas de papel en la crisis del hurac\xc3\xa1n Mar\xc3\xada. L\xe2\x80\xa6'
2020-10-22 12:34:11,"b'RT @CNNEE: El orgulloso padre de Lin-Manuel Miranda tiene su propio documental: ""Siempre, Luis"", de HBO, que muestra a los Miranda ayudando\xe2\x80\xa6'"
2020-10-22 12:32:07,"b'RT @VillafanePR: \xc2\xa1La Perla del Sur se recontruye! Hoy estuve acompa\xc3\xb1ando a la alcaldesa de Ponce, @mayitaalcaldesa, quien present\xc3\xb3 su plan\xe2\x80\xa6'"
2020-10-22 12:15:00,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 12:14:16,b'RT @QuiquitoMelende: En la presentaci\xc3\xb3n del plan de trabajo que realiz\xc3\xb3 la alcaldesa @mayitaalcaldesa para la reconstrucci\xc3\xb3n de Ponce luego\xe2\x80\xa6'
2020-10-22 11:59:43,"b'RT @CNNEE: El orgulloso padre de Lin-Manuel Miranda tiene su propio documental: ""Siempre, Luis"", de HBO, que muestra a los Miranda ayudando\xe2\x80\xa6'"
2020-10-22 11:57:41,"b'RT @CNNEE: El orgulloso padre de Lin-Manuel Miranda tiene su propio documental: ""Siempre, Luis"", de HBO, que muestra a los Miranda ayudando\xe2\x80\xa6'"
2020-10-22 11:56:34,"b'RT @CNNEE: El orgulloso padre de Lin-Manuel Miranda tiene su propio documental: ""Siempre, Luis"", de HBO, que muestra a los Miranda ayudando\xe2\x80\xa6'"
2020-10-22 11:56:19,"b'RT @CNNEE: El orgulloso padre de Lin-Manuel Miranda tiene su propio documental: ""Siempre, Luis"", de HBO, que muestra a los Miranda ayudando\xe2\x80\xa6'"
2020-10-22 11:54:44,b'@conopa @hector201192 Y toda esa mejor\xc3\xada artificial fue gracias a los fondos y ayudas federales por el hurac\xc3\xa1n Mar\xc3\xad\xe2\x80\xa6 https://t.co/Ix2lbJW0tV'
2020-10-22 11:54:23,b'RT @QuiquitoMelende: En la presentaci\xc3\xb3n del plan de trabajo que realiz\xc3\xb3 la alcaldesa @mayitaalcaldesa para la reconstrucci\xc3\xb3n de Ponce luego\xe2\x80\xa6'
2020-10-22 11:53:54,"b'RT @CNNEE: El orgulloso padre de Lin-Manuel Miranda tiene su propio documental: ""Siempre, Luis"", de HBO, que muestra a los Miranda ayudando\xe2\x80\xa6'"
2020-10-22 11:52:08,"b'RT @CNNEE: El orgulloso padre de Lin-Manuel Miranda tiene su propio documental: ""Siempre, Luis"", de HBO, que muestra a los Miranda ayudando\xe2\x80\xa6'"
2020-10-22 11:47:48,"b'RT @CNNEE: El orgulloso padre de Lin-Manuel Miranda tiene su propio documental: ""Siempre, Luis"", de HBO, que muestra a los Miranda ayudando\xe2\x80\xa6'"
2020-10-22 11:47:26,"b'RT @CNNEE: El orgulloso padre de Lin-Manuel Miranda tiene su propio documental: ""Siempre, Luis"", de HBO, que muestra a los Miranda ayudando\xe2\x80\xa6'"
2020-10-22 11:47:08,"b'RT @CNNEE: El orgulloso padre de Lin-Manuel Miranda tiene su propio documental: ""Siempre, Luis"", de HBO, que muestra a los Miranda ayudando\xe2\x80\xa6'"
2020-10-22 11:46:29,"b'RT @CNNEE: El orgulloso padre de Lin-Manuel Miranda tiene su propio documental: ""Siempre, Luis"", de HBO, que muestra a los Miranda ayudando\xe2\x80\xa6'"
2020-10-22 11:36:46,"b'RT @CNNEE: El orgulloso padre de Lin-Manuel Miranda tiene su propio documental: ""Siempre, Luis"", de HBO, que muestra a los Miranda ayudando\xe2\x80\xa6'"
2020-10-22 11:33:50,"b'RT @CNNEE: El orgulloso padre de Lin-Manuel Miranda tiene su propio documental: ""Siempre, Luis"", de HBO, que muestra a los Miranda ayudando\xe2\x80\xa6'"
2020-10-22 11:33:03,"b'El orgulloso padre de Lin-Manuel Miranda tiene su propio documental: ""Siempre, Luis"", de HBO, que muestra a los Mir\xe2\x80\xa6 https://t.co/viuA6zVs6K'"
2020-10-22 11:25:53,b'RT @manuelernestopr: La incompetencia del gobierno @pnp_pr no conoce l\xc3\xadmites. Son y han sido un fracaso atendiendo emergencias: hurac\xc3\xa1n Mar\xe2\x80\xa6'
2020-10-22 10:51:23,b'@matebe As\xc3\xad es Mar\xc3\xada Teresa. Yo creo que tiene que haber un poco de sensatez y moderaci\xc3\xb3n. Valoro mucho el respeto\xe2\x80\xa6 https://t.co/Q4hpm0zlPx'
2020-10-22 10:01:40,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 10:00:01,b'[POR SI NO LO VISTE]\n@wandavazquezg  envi\xc3\xb3 misivas a los 78 alcaldes de la isla para conocer el estatus de los proy\xe2\x80\xa6 https://t.co/iEWv4bvvez'
2020-10-22 09:39:06,b'#TBT pos hurac\xc3\xa1n Mar\xc3\xada un breve clip al responder una entrevista interna #ClaroPR 2018\nDe la crisis nos reinventamo\xe2\x80\xa6 https://t.co/XQTb9VBiZO'
2020-10-22 09:10:41,b'@AiolaVirella Lo peor que el huracan maria  billones robados por la ganga de RICKY ROSSELLO DEJEN QUE LLEGUEN LOS A\xe2\x80\xa6 https://t.co/BIiYRp91mU'
2020-10-22 08:53:53,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 07:45:10,b'\xf0\x9f\x8e\xb1 El observatorio de Arecibo vuelve a la vida tras el hurac\xc3\xa1n Mar\xc3\xada... https://t.co/8sAHYUbPoe'
2020-10-22 06:09:38,"b'Tu administraci\xc3\xb3n, la misma del hurac\xc3\xa1n #Mar\xc3\xada https://t.co/qTMfkewRWY'"
2020-10-22 05:31:13,b'RT @El_Kabayote: @CarmenYulinCruz Alianza???...\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94... la misma alianza que t\xc3\xba prestaste  cuando Ricky Rosell\xc3\xb3 pidi\xc3\xb3 unirnos como Pueblo du\xe2\x80\xa6'
2020-10-22 04:37:44,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 04:31:19,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 04:29:31,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 03:28:23,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 03:22:29,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 03:21:37,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 03:19:50,b'@pensandopr Pensaba que ella era el hurac\xc3\xa1n. Dej\xc3\xb3 al pa\xc3\xads mas patas p\xe2\x80\x99arriba que durante Mar\xc3\xada y los pol\xc3\xadticos robaron m\xc3\xa1s...'
2020-10-22 03:15:03,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 03:14:59,b'RT @manuelernestopr: La incompetencia del gobierno @pnp_pr no conoce l\xc3\xadmites. Son y han sido un fracaso atendiendo emergencias: hurac\xc3\xa1n Mar\xe2\x80\xa6'
2020-10-22 03:14:37,b'RT @manuelernestopr: La incompetencia del gobierno @pnp_pr no conoce l\xc3\xadmites. Son y han sido un fracaso atendiendo emergencias: hurac\xc3\xa1n Mar\xe2\x80\xa6'
2020-10-22 03:14:08,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 03:11:44,b'RT @manuelernestopr: La incompetencia del gobierno @pnp_pr no conoce l\xc3\xadmites. Son y han sido un fracaso atendiendo emergencias: hurac\xc3\xa1n Mar\xe2\x80\xa6'
2020-10-22 03:08:27,b'La incompetencia del gobierno @pnp_pr no conoce l\xc3\xadmites. Son y han sido un fracaso atendiendo emergencias: hurac\xc3\xa1n\xe2\x80\xa6 https://t.co/LTrLf8s2NT'
2020-10-22 03:06:38,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 03:04:53,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 03:00:48,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 03:00:31,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 02:59:33,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 02:59:08,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 02:58:23,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 02:57:01,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 02:52:28,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 02:48:26,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 02:42:18,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 02:40:06,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 02:39:44,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 02:37:29,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 02:33:40,b'RT @ElMedicoPR: Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del departam\xe2\x80\xa6'
2020-10-22 02:32:40,b'@JoseROyola1 @CaraballoCueto Un sistema robusto hace falta para que familias no pasen meses sin electricidad luego\xe2\x80\xa6 https://t.co/ryoshVIcc4'
2020-10-22 02:31:52,b'Lo que est\xc3\xa1 ocurriendo ahora mismo con el 911 en Puerto Rico no solo es un s\xc3\xadntoma de la incapacidad gerencial del\xe2\x80\xa6 https://t.co/k1fllUFkQG'
2020-10-22 01:49:22,"b'Como se le ocurre decir que una crisis econ\xc3\xb3mica tiene comparaci\xc3\xb3n con un hurac\xc3\xa1n como Mar\xc3\xada,  unos terremotos que\xe2\x80\xa6 https://t.co/jB60EZWb0x'"
2020-10-22 01:19:21,b'\xf0\x9f\x8e\xb1 El observatorio de Arecibo vuelve a la vida tras el hurac\xc3\xa1n Mar\xc3\xada... https://t.co/9ex2zVqwzb'
2020-10-22 01:01:53,b'Aaay @TMobilePR como quieren vender 5G en carraizo cuando confirme que la antena de la 843 Bo. Carraizo no est\xc3\xa1 fun\xe2\x80\xa6 https://t.co/4dGTfA08Et'
2020-10-22 01:00:30,b'@sierradedorado7 @JoeBiden Que hizo Trump por los puertorrique\xc3\xb1os? Tirarles toallas de papel en la crisis del hurac\xe2\x80\xa6 https://t.co/pmWktSeiyc'
2020-10-22 00:47:52,b'\xf0\x9f\x8e\xb1 El observatorio de Arecibo vuelve a la vida tras el hurac\xc3\xa1n Mar\xc3\xada... https://t.co/Wcd3DeJFVA'
2020-10-22 00:44:38,b'RT @RadioAcromatica: Gobernadora Wanda V\xc3\xa1zquez Garced solicita estatus de los proyectos de reparaci\xc3\xb3n y construcci\xc3\xb3n por da\xc3\xb1os provocados p\xe2\x80\xa6'
2020-10-22 00:43:03,b'Gobernadora Wanda V\xc3\xa1zquez Garced solicita estatus de los proyectos de reparaci\xc3\xb3n y construcci\xc3\xb3n por da\xc3\xb1os provocado\xe2\x80\xa6 https://t.co/UgeM4qEx93'
2020-10-22 00:37:15,b'@idislikegabo @juandalmauPR Ases\xc3\xb3rate con el anuncio del PPD que causa PTSD a las V\xc3\xadctimas del hurac\xc3\xa1n Maria. Mor\xc3\xb3n.'
2020-10-22 00:34:43,"b'@estigom Se pudo haber dicho lo mismo del anuncio del PPD, que pudiese causar PTSD del hurac\xc3\xa1n Maria pero no vi a l\xe2\x80\xa6 https://t.co/YaLtKsqJAY'"
2020-10-22 00:23:46,"b'@adamonzon A muchas personas les gusta retar las inclemencias,la Autoridad. Recuerden los que supuestamente falleci\xe2\x80\xa6 https://t.co/nxlfXtzjoL'"
2020-10-21 23:40:17,"b'RT @notiseis360pr: Fueron muchos los j\xc3\xb3venes que dejaron solos a sus ""viejitos"" en la b\xc3\xbasqueda de nuevos horizontes tras la devastaci\xc3\xb3n que\xe2\x80\xa6'"
2020-10-21 23:39:24,"b'RT @notiseis360pr: Fueron muchos los j\xc3\xb3venes que dejaron solos a sus ""viejitos"" en la b\xc3\xbasqueda de nuevos horizontes tras la devastaci\xc3\xb3n que\xe2\x80\xa6'"
2020-10-21 23:35:26,"b'Fueron muchos los j\xc3\xb3venes que dejaron solos a sus ""viejitos"" en la b\xc3\xbasqueda de nuevos horizontes tras la devastaci\xc3\xb3\xe2\x80\xa6 https://t.co/4BnXLuoDNR'"
2020-10-21 22:58:11,b'RT @QuiquitoMelende: En la presentaci\xc3\xb3n del plan de trabajo que realiz\xc3\xb3 la alcaldesa @mayitaalcaldesa para la reconstrucci\xc3\xb3n de Ponce luego\xe2\x80\xa6'
2020-10-21 22:36:12,"b'RT @VillafanePR: \xc2\xa1La Perla del Sur se recontruye! Hoy estuve acompa\xc3\xb1ando a la alcaldesa de Ponce, @mayitaalcaldesa, quien present\xc3\xb3 su plan\xe2\x80\xa6'"
2020-10-21 22:36:04,b'RT @QuiquitoMelende: En la presentaci\xc3\xb3n del plan de trabajo que realiz\xc3\xb3 la alcaldesa @mayitaalcaldesa para la reconstrucci\xc3\xb3n de Ponce luego\xe2\x80\xa6'
2020-10-21 22:21:50,b'RT @QuiquitoMelende: En la presentaci\xc3\xb3n del plan de trabajo que realiz\xc3\xb3 la alcaldesa @mayitaalcaldesa para la reconstrucci\xc3\xb3n de Ponce luego\xe2\x80\xa6'
2020-10-21 21:32:59,b'Luego del \xe2\x80\x9cHurac\xc3\xa1n Maria\xe2\x80\x9d llam\xc3\xa9 a @VentoAlejandro y le ped\xc3\xad  que me ayudara a encontrar la direcci\xc3\xb3n de mis nuevas\xe2\x80\xa6 https://t.co/gLlB3Z5Zre'
2020-10-21 21:16:44,b'En la presentaci\xc3\xb3n del plan de trabajo que realiz\xc3\xb3 la alcaldesa @mayitaalcaldesa para la reconstrucci\xc3\xb3n de Ponce lu\xe2\x80\xa6 https://t.co/E6c12EuLuY'
2020-10-21 21:01:30,b'RT @VPITV: #NoticiasVPItv Emisi\xc3\xb3n Central | Tormenta Epsilon se convirti\xc3\xb3 en hurac\xc3\xa1n categor\xc3\xada 1.\n\nCon\xc3\xa9ctate a nuestra se\xc3\xb1al #EnVivo aqu\xc3\xad h\xe2\x80\xa6'
2020-10-21 20:47:16,b'RT @WKAQ580: La Gobernadora pide mediante carta a los 78 alcaldes que rindan cuentas en 30 dias sobre los proyectos de recuperaci\xc3\xb3n para cu\xe2\x80\xa6'
2020-10-21 20:46:11,"b'RT @VillafanePR: \xc2\xa1La Perla del Sur se recontruye! Hoy estuve acompa\xc3\xb1ando a la alcaldesa de Ponce, @mayitaalcaldesa, quien present\xc3\xb3 su plan\xe2\x80\xa6'"
2020-10-21 20:38:51,b'RT @WKAQ580: La Gobernadora pide mediante carta a los 78 alcaldes que rindan cuentas en 30 dias sobre los proyectos de recuperaci\xc3\xb3n para cu\xe2\x80\xa6'
2020-10-21 20:37:49,b'La Gobernadora pide mediante carta a los 78 alcaldes que rindan cuentas en 30 dias sobre los proyectos de recuperac\xe2\x80\xa6 https://t.co/LVfenqlBN0'
2020-10-21 20:30:55,b'RT @A_S_Minlok: 154km / h el hurac\xc3\xa1n i\xc3\xb1aki de miami la verdad qu\xc3\xa9 triste'
2020-10-21 20:21:53,"b'Los proyectos peque\xc3\xb1os de recuperaci\xc3\xb3n son los que se estiman en $123,100 o menos y el 90% del dinero aprobado se d\xe2\x80\xa6 https://t.co/q5QVWI4JMP'"
2020-10-21 20:06:50,b'\xf0\x9f\x87\xb5\xf0\x9f\x87\xb7ASIENDO PATRIA UNA SOLA BANDERA\xf0\x9f\x87\xb5\xf0\x9f\x87\xb7\nRECORDEMOS NO OLVIDEMOS\xf0\x9f\x92\x94\n\nHurac\xc3\xa1n Mar\xc3\xada\xe2\x9c\x94\nTemblores en el sur del pa\xc3\xads\xe2\x9c\x94 \nProfec\xc3\xad\xe2\x80\xa6 https://t.co/9LOz1OheOm'
2020-10-21 19:54:25,b'Luego del hurac\xc3\xa1n Maria tuvimos la oportunidad de trabajar con @elonmusk y @tesla para una verdadera transformaci\xc3\xb3n\xe2\x80\xa6 https://t.co/JzLyRjMP0i'
2020-10-21 19:51:07,"b'RT @VillafanePR: \xc2\xa1La Perla del Sur se recontruye! Hoy estuve acompa\xc3\xb1ando a la alcaldesa de Ponce, @mayitaalcaldesa, quien present\xc3\xb3 su plan\xe2\x80\xa6'"
2020-10-21 19:19:31,"b'RT @VillafanePR: \xc2\xa1La Perla del Sur se recontruye! Hoy estuve acompa\xc3\xb1ando a la alcaldesa de Ponce, @mayitaalcaldesa, quien present\xc3\xb3 su plan\xe2\x80\xa6'"
2020-10-21 19:15:23,b'\xf0\x9f\x8e\xb1 El observatorio de Arecibo vuelve a la vida tras el hurac\xc3\xa1n Mar\xc3\xada... https://t.co/AFpnkru7Ip'
2020-10-21 19:04:30,"b'RT @VillafanePR: \xc2\xa1La Perla del Sur se recontruye! Hoy estuve acompa\xc3\xb1ando a la alcaldesa de Ponce, @mayitaalcaldesa, quien present\xc3\xb3 su plan\xe2\x80\xa6'"
2020-10-21 19:00:00,b'GOBIERNO.\nLa gobernadora @wandavazquezg  envi\xc3\xb3 misivas a los 78 alcaldes de la isla para conocer el estatus de los\xe2\x80\xa6 https://t.co/lBIWHHKjqt'
2020-10-21 18:51:46,"b'RT @VillafanePR: \xc2\xa1La Perla del Sur se recontruye! Hoy estuve acompa\xc3\xb1ando a la alcaldesa de Ponce, @mayitaalcaldesa, quien present\xc3\xb3 su plan\xe2\x80\xa6'"
2020-10-21 18:44:43,"b'RT @VillafanePR: \xc2\xa1La Perla del Sur se recontruye! Hoy estuve acompa\xc3\xb1ando a la alcaldesa de Ponce, @mayitaalcaldesa, quien present\xc3\xb3 su plan\xe2\x80\xa6'"
2020-10-21 18:40:14,"b'RT @VillafanePR: \xc2\xa1La Perla del Sur se recontruye! Hoy estuve acompa\xc3\xb1ando a la alcaldesa de Ponce, @mayitaalcaldesa, quien present\xc3\xb3 su plan\xe2\x80\xa6'"
2020-10-21 18:34:37,"b'\xc2\xa1La Perla del Sur se recontruye! Hoy estuve acompa\xc3\xb1ando a la alcaldesa de Ponce, @mayitaalcaldesa, quien present\xc3\xb3 s\xe2\x80\xa6 https://t.co/mLtdAYy5lG'"
2020-10-21 18:29:37,b'\xf0\x9f\x8e\xb1 El observatorio de Arecibo vuelve a la vida tras el hurac\xc3\xa1n Mar\xc3\xada... https://t.co/1hsHRmdVeQ'
2020-10-21 17:28:26,"b'RT @JoseADelgadoEND: ""Ninguna cantidad de dinero puede ocultar el desprecio y el maltrato de Donald Trump hacia Puerto Rico despu\xc3\xa9s del hur\xe2\x80\xa6'"
2020-10-21 17:28:21,b'Pues ella fue quien hizo el huracan Maria \xf0\x9f\x98\xb3 https://t.co/LX1dhg6nZL'
2020-10-21 17:20:21,b'RT @fortalezapr: [Comunicado de prensa] Gobernadora @wandavazquezg solicita estatus de los proyectos de reparaci\xc3\xb3n y construcci\xc3\xb3n por da\xc3\xb1os\xe2\x80\xa6'
2020-10-21 17:18:47,b'RT @fortalezapr: [Comunicado de prensa] Gobernadora @wandavazquezg solicita estatus de los proyectos de reparaci\xc3\xb3n y construcci\xc3\xb3n por da\xc3\xb1os\xe2\x80\xa6'
