2020-10-29 19:36:32,b'RT @elluchin1: \xf0\x9f\x87\xac\xf0\x9f\x87\xb9\xe2\x9e\xa1#Sismo \xf0\x9f\x94\xb45.0\xe2\x9a\xa1  \n\xf0\x9f\x8c\x85Las Brisas a 28 Kms al Sur  \n\xe2\x8f\xb113:01 Pm \xf0\x9f\x8c\x85Tarde Guate\xf0\x9f\x87\xac\xf0\x9f\x87\xb9\nSUPERFICIAL\xf0\x9f\x94\xb051 Kms \nD de #Jutiapa #Guatemala\xf0\x9f\x87\xac\xf0\x9f\x87\xb9\n#Fel\xe2\x80\xa6'
2020-10-29 19:36:26,b'RT @elluchin1: \xf0\x9f\x87\xac\xf0\x9f\x87\xb9\xe2\x9e\xa1#Sismo \xf0\x9f\x94\xb45.0\xe2\x9a\xa1  \n\xf0\x9f\x8c\x85Las Brisas 28 Km al Sur  \n\xe2\x8f\xb113:01 Pm \xf0\x9f\x8c\x85Tarde #Jutiapa #Guatemala\xf0\x9f\x87\xac\xf0\x9f\x87\xb9\nSUPERFICIAL\xf0\x9f\x94\xb051 Kms \n#FelizJueves #Temblo\xe2\x80\xa6'
2020-10-29 19:35:58,b'\xf0\x9f\x87\xac\xf0\x9f\x87\xb9\xe2\x9e\xa1#Sismo \xf0\x9f\x94\xb45.0\xe2\x9a\xa1  \n\xf0\x9f\x8c\x85Las Brisas 28 Km al Sur  \n\xe2\x8f\xb113:01 Pm \xf0\x9f\x8c\x85Tarde #Jutiapa #Guatemala\xf0\x9f\x87\xac\xf0\x9f\x87\xb9\nSUPERFICIAL\xf0\x9f\x94\xb051 Kms\xe2\x80\xa6 https://t.co/XJfUpPp6sV'
2020-10-29 19:34:33,b'\xf0\x9f\x87\xac\xf0\x9f\x87\xb9\xe2\x9e\xa1#Sismo \xf0\x9f\x94\xb45.0\xe2\x9a\xa1  \n\xf0\x9f\x8c\x85Las Brisas a 28 Kms al Sur  \n\xe2\x8f\xb113:01 Pm \xf0\x9f\x8c\x85Tarde Guate\xf0\x9f\x87\xac\xf0\x9f\x87\xb9\nSUPERFICIAL\xf0\x9f\x94\xb051 Kms \nD de #Jutiapa\xe2\x80\xa6 https://t.co/2HdHFSZUHl'
2020-10-29 19:25:12,b'RT @prensa_libre: @CRGuatemalteca #TemblorGT | Seg\xc3\xban la @ConredGuatemala el temblor fue de magnitud 5.2 con epicentro a 37 km al sur de Las\xe2\x80\xa6'
2020-10-29 19:24:56,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 19:20:45,"b'RT @Guatevision_tv: #TemblorGT | Seg\xc3\xban la @ConredGuatemala el temblor fue de magnitud 5.2 con epicentro a 37 km al sur de Las Brisas, en el\xe2\x80\xa6'"
2020-10-29 19:18:30,b'RT @prensa_libre: @CRGuatemalteca #TemblorGT | Seg\xc3\xban la @ConredGuatemala el temblor fue de magnitud 5.2 con epicentro a 37 km al sur de Las\xe2\x80\xa6'
2020-10-29 19:12:57,"b'#TemblorGT | Seg\xc3\xban la @ConredGuatemala el temblor fue de magnitud 5.2 con epicentro a 37 km al sur de Las Brisas, e\xe2\x80\xa6 https://t.co/Weh7pOYRH2'"
2020-10-29 19:12:33,b'@CRGuatemalteca #TemblorGT | Seg\xc3\xban la @ConredGuatemala el temblor fue de magnitud 5.2 con epicentro a 37 km al sur\xe2\x80\xa6 https://t.co/jjAdzYNFPe'
2020-10-29 19:11:21,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 19:06:58,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
